12,14,37,38,44,49
7,14,18,23,36,37
6,24,27,36,37,39
3,8,18,22,37,46
1,8,10,28,36,45
10,13,36,41,44,47
12,21,31,33,39,45
12,27,29,33,46,49
9,11,20,23,26,30
3,13,17,18,19,34
3,15,22,27,37,41
2,19,20,24,42,43
4,12,36,40,42,48
7,18,36,42,48,49
11,14,18,19,22,47
2,19,29,30,37,43
22,27,31,32,38,40
6,20,26,37,40,48
1,3,4,22,24,33
12,24,27,29,31,38
2,20,23,29,33,43
12,16,19,28,42,49
7,11,24,34,43,46
1,23,31,32,34,43
8,20,23,24,25,26
8,34,35,37,40,44
6,14,25,32,42,46
1,6,10,17,27,42
11,13,19,27,32,47
7,20,26,33,36,40
4,19,21,24,42,47
6,9,11,13,25,41
1,2,5,22,25,33
12,16,28,29,37,39
8,9,22,28,34,37
8,9,31,34,40,42
11,14,15,21,33,49
13,17,27,39,41,47
10,16,33,34,39,41
17,25,26,27,34,47
11,19,21,29,38,42
5,12,20,29,40,41
8,9,18,20,29,43
7,11,16,27,29,43
6,7,34,38,44,46
7,9,18,28,32,49
2,4,15,20,21,34
1,12,28,35,36,49
5,13,34,36,37,43
4,11,12,13,15,33
2,19,20,29,35,39
12,18,19,21,39,46
1,4,8,18,19,44
18,26,27,34,46,47
15,17,20,29,37,48
2,11,12,24,26,45
1,7,9,22,26,49
16,22,25,34,39,48
9,15,16,21,32,38
1,16,24,42,47,49
2,7,17,28,35,40
5,6,35,40,42,44
5,17,23,24,40,46
6,25,35,39,40,42
7,13,16,23,28,34
5,11,21,25,42,47
1,5,16,20,29,32
5,11,17,18,35,47
3,14,20,21,23,35
19,28,30,36,45,46
10,15,20,30,34,45
2,6,16,19,21,41
1,2,12,14,25,29
20,36,39,44,47,48
1,5,9,22,36,41
1,7,24,29,35,42
2,7,17,19,25,33
5,10,18,20,45,49
1,5,6,12,22,30
7,10,33,39,44,45
