3,4,5,13,23,25 
9,12,34,35,36,38 
4,8,14,24,37,41 
12,17,19,34,40,45 
5,11,22,29,36,40 
10,18,20,21,33,44 
14,37,38,42,44,47 
2,4,17,31,37,48 
3,4,16,32,39,45 
2,16,25,26,47,48 
6,7,14,19,30,49 
7,14,18,22,31,47 
11,20,21,35,39,44 
4,8,17,31,42,47 
6,11,24,30,38,45 
1,3,4,17,35,46 
4,14,16,30,45,49 
2,16,33,37,38,48 
5,27,35,39,45,46 
13,14,22,28,32,36 
3,9,15,21,30,33 
15,16,32,34,37,44 
8,12,16,22,24,30 
10,13,21,34,39,48 
10,11,16,18,20,44 
3,11,15,20,32,35 
2,12,21,22,34,36 
19,29,31,32,36,38 
3,5,13,16,32,39 
6,16,19,23,26,30 
19,23,24,38,39,42 
18,28,29,31,41,45 
5,13,20,37,39,46 
14,16,23,28,33,46 
6,12,16,32,38,43 
6,14,20,25,40,48 
15,30,35,40,41,43 
1,3,11,27,33,40 
11,15,28,30,31,44 
1,3,15,19,29,45 
3,11,16,17,22,38 
8,20,28,29,46,47 
3,12,22,30,36,43 
4,18,20,27,39,47 
5,17,35,41,44,46 
2,11,15,23,35,39 
6,15,20,21,32,41 
2,11,18,22,23,26 
5,24,31,43,44,49 
6,23,34,37,38,45 
3,20,23,28,34,48 
5,9,18,24,31,34 
10,27,31,34,36,47 
14,17,18,23,32,46 
6,29,31,33,34,45 
7,11,23,38,42,43 
5,8,13,16,28,29 
3,9,15,32,39,43 
3,26,33,42,43,45 
5,8,11,12,33,41 
1,12,13,26,34,39 
11,21,32,41,42,43 
2,14,24,29,32,34 
2,8,9,25,39,46 
12,14,21,27,43,49 
2,12,30,36,39,47 
5,8,21,39,41,42 
2,8,12,21,28,35 
6,11,19,23,28,29 
3,4,8,12,13,33 
12,15,32,38,44,46 
14,20,26,29,41,43 
17,18,26,41,42,44 
2,14,15,19,26,29 
13,30,33,34,36,46 
1,5,9,12,44,48 
12,16,17,23,38,43 
3,25,27,31,34,49 
6,9,35,36,37,44 
2,9,14,15,38,41 
8,12,14,17,30,37 
2,7,20,33,34,44 
9,15,18,19,21,47 
2,3,5,9,45,47 
1,8,32,42,47,49 
1,11,13,19,32,38 
2,5,17,26,35,47 
3,11,14,22,38,47 
2,8,12,34,40,41 
8,18,20,38,40,41 
11,13,23,32,38,42 
8,14,16,34,39,45 
2,15,21,33,41,48 
3,7,9,21,44,49 
10,25,27,29,31,39
 8, 12, 16, 23, 25, 41
17, 23, 28, 33, 35, 47
11, 14, 16, 42, 47, 48
13, 18, 22, 31, 44, 49
 6,  9, 19, 34, 47, 49
 2, 13, 16, 17, 18, 43
13, 27, 32, 33, 43, 49
 3,  6, 27, 29, 30, 40
14, 18, 19, 24, 30, 44
 5, 13, 21, 27, 28, 32
11, 16, 18, 35, 38, 49
 6, 19, 33, 34, 36, 49
 7, 18, 23, 31, 35, 37
 8, 17, 29, 31, 34, 37
 5, 20, 28, 30, 33, 49
15, 19, 31, 33, 40, 42
 1,  7, 24, 33, 45, 48
 1,  3,  5, 12, 37, 44
 1,  5, 10, 20, 32, 39
11, 14, 15, 16, 44, 47
 1,  7, 19, 23, 28, 32
 8, 13, 24, 35, 39, 45
 2,  3, 11, 13, 44, 45
17, 22, 25, 26, 46, 49
 5, 10, 12, 28, 31, 32
15, 32, 41, 43, 44, 48
 6, 13, 21, 35, 36, 45
 1,  2, 17, 34, 43, 44
10, 17, 19, 25, 33, 46
 7, 10, 22, 24, 33, 39
 4, 10, 15, 26, 45, 49
 1,  6, 18, 29, 36, 42
 8, 10, 16, 21, 26, 42
 3,  5, 12, 26, 29, 47
12, 18, 21, 46, 47, 48
 3,  5, 15, 25, 37, 45
 3,  5,  8, 21, 39, 45
13, 23, 25, 28, 37, 44
 8, 10, 12, 31, 44, 49
 6, 12, 15, 30, 45, 47
 9, 18, 21, 22, 36, 41
 8,  9, 16, 31, 40, 45
 1,  7,  9, 17, 34, 35
13, 21, 23, 38, 41, 46
 4,  8, 11, 20, 26, 27
11, 20, 28, 35, 40, 44
15, 16, 18, 19, 21, 39
 8, 10, 16, 32, 42, 47
18, 24, 27, 31, 38, 40
12, 22, 24, 25, 34, 48
24, 31, 37, 41, 45, 49
13, 19, 22, 36, 40, 43
 3,  5, 22, 38, 45, 46
 4,  9, 18, 31, 34, 38
 7,  9, 21, 35, 38, 41
 6,  7,  9, 22, 24, 40
 1,  9, 19, 25, 28, 34
 6,  8, 39, 42, 47, 49
 2,  6, 29, 34, 41, 47
 9, 21, 24, 30, 39, 46
16, 17, 32, 33, 45, 46
 1,  9, 14, 21, 34, 46
 2,  4, 31, 36, 38, 46
 4, 22, 25, 26, 39, 41
 6,  7, 18, 26, 29, 39
 1,  9, 31, 33, 41, 49
 5,  6,  7, 12, 15, 46
 9, 20, 28, 32, 34, 43
11, 15, 17, 22, 23, 40
11, 22, 24, 28, 34, 46
 1, 11, 16, 21, 25, 30
 3,  4, 13, 30, 45, 47
 4,  9, 20, 22, 24, 27
 5, 14, 21, 22, 23, 48
11, 12, 17, 19, 42, 46
18, 25, 32, 35, 36, 47
20, 22, 25, 27, 30, 48
13, 18, 25, 39, 48, 49
22, 23, 27, 35, 36, 42
 3,  4,  8, 14, 15, 36
 7, 11, 39, 45, 46, 49
16, 38, 39, 40, 42, 43
 9, 13, 18, 34, 48, 49
 3, 24, 25, 26, 28, 35
 8, 16, 25, 31, 36, 46
 4,  7, 12, 13, 24, 33
22, 26, 35, 37, 41, 43
 5,  7, 15, 21, 28, 37
12, 26, 32, 33, 35, 37
 2, 21, 22, 23, 29, 39
15, 39, 40, 43, 47, 48
 8, 11, 12, 23, 31, 49
 7,  9, 11, 45, 48, 49
23, 28, 33, 36, 40, 46
 5,  6,  9, 20, 34, 35
10, 14, 17, 33, 35, 37
 2,  3,  7, 23, 34, 37
 2,  3, 20, 34, 36, 38
 1,  9, 11, 32, 37, 41
 2,  9, 15, 25, 36, 45
 2,  6, 17, 35, 37, 41
 7, 13, 27, 37, 40, 41
13, 14, 20, 21, 26, 35
 2,  7, 17, 19, 23, 27
 1,  5, 14, 30, 34, 48
 8, 14, 22, 24, 26, 33
 3,  4, 18, 24, 28, 29
 6, 16, 22, 31, 37, 41
 9, 11, 20, 35, 37, 48
10, 12, 16, 19, 29, 48
 1,  7, 12, 17, 28, 46
 8, 15, 16, 23, 31, 48
 4,  7, 14, 16, 40, 45
 8, 18, 22, 41, 44, 46
 1, 23, 26, 36, 45, 46
 1,  4,  5,  9, 27, 37
 6,  7, 18, 39, 43, 45
 2, 19, 22, 30, 32, 42
 3,  4, 16, 20, 24, 27
 5, 15, 29, 46, 47, 48
 6, 13, 18, 22, 38, 44
 8, 13, 18, 25, 26, 47
16, 17, 23, 32, 34, 44
 2,  4, 23, 43, 45, 47
28, 30, 36, 39, 42, 44
 2,  4,  5, 11, 22, 27
 2,  6, 11, 24, 35, 48
 8, 25, 34, 45, 46, 49
15, 19, 21, 37, 42, 44
 8, 14, 20, 22, 25, 36
 6, 21, 23, 29, 35, 36
 9, 14, 17, 18, 38, 44
15, 17, 21, 39, 44, 47
16, 20, 36, 46, 48, 49
 3, 16, 18, 22, 36, 44
 1,  4, 12, 35, 44, 46
 4, 18, 21, 22, 41, 48
 3, 21, 26, 32, 33, 44
14, 16, 26, 29, 38, 47
 5, 10, 16, 21, 43, 45
 3, 25, 26, 35, 42, 45
 1,  6, 15, 20, 28, 44
 1,  9, 33, 42, 45, 47
 6, 12, 25, 29, 35, 39
24, 26, 28, 33, 42, 49
 3,  7, 25, 27, 31, 48
 1,  9, 10, 26, 28, 46
10, 19, 21, 36, 48, 49
 3, 16, 21, 30, 33, 40
 2, 14, 22, 28, 37, 42
 1, 17, 20, 22, 39, 49
 2, 17, 31, 40, 47, 49
 6, 29, 32, 36, 37, 38
18, 33, 35, 36, 37, 44
 2,  5,  7, 12, 19, 35
 3,  8, 12, 19, 29, 48
29, 37, 39, 44, 47, 49
 9, 29, 33, 39, 40, 44
 4, 14, 18, 20, 22, 44
 9, 15, 20, 28, 34, 42
 6,  7, 21, 33, 39, 49
24, 29, 31, 33, 43, 45
14, 16, 18, 20, 33, 45
 4, 16, 17, 19, 37, 44
 8, 10, 12, 17, 19, 33
12, 29, 43, 44, 45, 47
 8, 15, 23, 27, 46, 47
 5, 11, 14, 19, 27, 28
 7,  9, 36, 42, 43, 48
 4,  7, 11, 16, 19, 29
24, 26, 30, 46, 47, 49
 3, 14, 17, 20, 35, 41
 1, 13, 18, 29, 38, 42
12, 20, 29, 31, 39, 47
17, 22, 23, 35, 40, 47
16, 17, 21, 24, 31, 33
13, 23, 29, 30, 36, 49
 3,  9, 24, 29, 31, 47
 4,  8, 13, 15, 29, 41
 4, 28, 34, 46, 47, 48
 1, 11, 30, 31, 33, 34
 8, 10, 12, 13, 17, 34
 4,  6, 19, 31, 32, 43
 4,  6, 16, 23, 28, 38
 4, 24, 25, 29, 34, 49
 1, 17, 22, 23, 33, 47
 4,  5, 17, 23, 27, 33
23, 25, 38, 41, 46, 49
 6,  8, 24, 36, 37, 47
 4, 15, 19, 21, 22, 36
 3,  6,  9, 17, 21, 37
 3,  6, 11, 16, 24, 26
22, 33, 35, 36, 42, 45
 6, 14, 20, 31, 32, 49
 6, 11, 29, 33, 42, 48
 7, 17, 26, 32, 33, 47
 6,  9, 15, 30, 34, 47
 4, 17, 28, 30, 46, 49
 5, 18, 23, 35, 36, 46
 3,  4, 14, 27, 43, 46
 9, 17, 27, 33, 35, 42
12, 26, 29, 34, 35, 41
 4, 22, 28, 32, 37, 47
 1, 14, 20, 29, 36, 45
 4, 13, 15, 16, 29, 44
 5,  9, 10, 21, 34, 41
 4, 17, 20, 22, 27, 32
20, 22, 25, 29, 33, 44
 2,  5,  8, 10, 26, 31
 4,  7, 15, 23, 33, 49
 2, 20, 31, 33, 44, 46
16, 24, 27, 42, 43, 44
11, 12, 17, 19, 40, 41
 5, 21, 33, 34, 36, 38
 9, 19, 24, 39, 40, 41
 7,  9, 13, 20, 31, 45
15, 24, 33, 36, 42, 46
10, 11, 33, 37, 41, 49
14, 15, 19, 34, 40, 43
 2,  8, 10, 23, 43, 45
14, 16, 19, 20, 29, 48
 5, 16, 19, 26, 32, 45
16, 28, 31, 34, 37, 44
 1,  3,  6, 14, 27, 34
 8, 20, 35, 39, 40, 48
 2, 11, 33, 38, 44, 45
 4, 20, 31, 32, 37, 41
25, 26, 37, 38, 39, 40
21, 30, 31, 32, 38, 39
 1, 11, 18, 22, 30, 34
 6,  8, 23, 34, 36, 39
 1,  2,  6,  9, 13, 27
 5,  7, 33, 37, 41, 42
 5,  8, 22, 31, 37, 48
 3, 26, 31, 42, 44, 49
 2,  3,  9, 28, 30, 36
15, 16, 19, 32, 33, 44
 1,  2,  8, 17, 30, 45
 2,  6, 39, 40, 42, 47
 5, 26, 28, 29, 31, 32
 8, 13, 15, 18, 25, 33
 6,  9, 13, 14, 22, 42
 4,  9, 36, 42, 44, 45
 5, 10, 15, 26, 27, 33
 4, 11, 15, 16, 31, 45
 6, 28, 32, 33, 35, 41
 4, 11, 22, 36, 39, 46
 1,  4,  9, 26, 28, 32
 8, 11, 20, 35, 43, 48
10, 16, 23, 35, 38, 41
 7, 10, 26, 34, 39, 47
24, 35, 37, 38, 39, 45
 1, 22, 23, 29, 31, 33
 8, 23, 30, 40, 41, 48
 7, 18, 43, 47, 48, 49
 2,  4,  8,  9, 21, 27
 1, 15, 27, 34, 36, 38
14, 21, 33, 35, 43, 48
16, 20, 21, 23, 27, 40
 2, 16, 18, 32, 39, 48
 2,  8, 11, 13, 38, 47
29, 31, 32, 34, 41, 45
 7, 12, 36, 37, 46, 49
11, 15, 21, 42, 44, 47
 2,  3,  7, 16, 19, 31
 7, 12, 20, 21, 24, 36
11, 24, 29, 34, 38, 40
 4,  5, 19, 20, 27, 29
 1,  5, 13, 19, 31, 44
 3, 16, 31, 35, 36, 42
13, 19, 23, 28, 29, 43
21, 22, 33, 34, 41, 45
13, 30, 34, 44, 45, 48
12, 21, 32, 41, 43, 44
10, 11, 24, 32, 44, 47
 1,  7, 20, 25, 36, 45
 1, 24, 30, 41, 42, 43
 6,  9, 12, 23, 29, 37
 4,  9, 13, 28, 36, 46
 1,  4, 20, 23, 33, 47
 5, 15, 32, 33, 43, 44
12, 26, 35, 38, 43, 45
11, 14, 17, 40, 42, 48
 1,  8, 21, 34, 35, 37
18, 23, 26, 34, 44, 49
 1,  6, 14, 19, 39, 46
 7, 16, 24, 25, 37, 48
11, 12, 13, 14, 15, 27
 5, 11, 16, 29, 34, 49
 3,  4, 20, 21, 22, 36
 6, 11, 18, 22, 33, 45
 4,  7, 15, 28, 32, 43
 1,  8,  9, 11, 29, 38
 1, 14, 18, 22, 30, 35
13, 22, 24, 25, 28, 35
16, 18, 25, 31, 37, 48
14, 29, 32, 34, 38, 49
 2,  4,  7, 13, 25, 44
11, 16, 25, 33, 37, 44
 8, 15, 19, 26, 37, 45
 7, 13, 15, 21, 26, 30
10, 19, 28, 41, 47, 48
 4, 10, 29, 33, 34, 48
 2, 21, 24, 25, 35, 40
 4,  9, 12, 34, 41, 46
 4,  5, 15, 26, 28, 29
 1, 14, 15, 23, 24, 27
 1, 17, 30, 36, 44, 48
12, 17, 25, 31, 34, 40
 3, 17, 18, 20, 31, 32
 6, 11, 14, 19, 32, 39
 2, 19, 21, 38, 45, 46
10, 15, 20, 24, 39, 40
 3,  4,  8, 14, 27, 45 
 1, 19, 31, 32, 36, 48
 6, 10, 11, 16, 24, 32
 3, 20, 25, 27, 38, 39
 4, 27, 39, 43, 47, 48
29, 34, 38, 40, 42, 49
10, 15, 20, 27, 38, 45
 7, 10, 23, 25, 33, 39
 5, 23, 33, 36, 37, 40
 9, 24, 27, 38, 43, 48
 6, 14, 19, 33, 37, 46
 9, 16, 30, 31, 36, 43
 7, 13, 17, 20, 23, 34
 2, 14, 15, 22, 30, 49
 1,  6, 15, 16, 22, 46
 3,  9, 19, 32, 33, 41
 3, 13, 15, 17, 33, 40
 4,  5, 26, 33, 37, 40
 3,  4,  9, 15, 37, 40
13, 16, 32, 41, 46, 48
 4, 14, 21, 25, 41, 47
10, 11, 13, 18, 32, 41
 8,  9, 14, 24, 31, 34
 4, 12, 16, 27, 37, 49
27, 29, 34, 38, 43, 45
 4,  9, 19, 40, 47, 48
13, 14, 17, 29, 37, 42
 8, 12, 13, 35, 44, 47
10, 13, 28, 35, 41, 42
 3,  5, 20, 30, 33, 44
 1, 27, 31, 35, 36, 37
17, 19, 26, 28, 30, 47
11, 22, 31, 32, 40, 48
 5, 10, 11, 20, 37, 43
 1,  6, 14, 34, 40, 49
 7,  8, 11, 25, 30, 42
 9, 11, 17, 34, 35, 36
 4,  8, 24, 28, 30, 33
