8,16,32,35,38,49 
23,26,28,30,31,39
3,14,18,33,34,40 
1,22,29,37,38,42 
17,22,30,36,38,47
2,4,13,26,31,43  
11,13,17,31,38,48
19,21,22,31,34,38
9,13,19,24,36,39 
8,15,17,22,31,45 
15,19,20,23,32,38
13,15,16,25,32,37
2,16,22,28,37,42 
19,25,29,32,43,47
1,2,19,34,36,42  
8,12,26,35,36,46 
4,15,24,34,35,49 
7,12,18,21,29,32 
15,24,28,40,45,49
13,16,31,41,43,46
8,18,20,26,28,36 
1,5,10,16,23,46  
1,8,9,12,14,35   
2,6,7,14,24,35   
14,16,21,23,39,49
5,11,27,38,44,46 
2,11,12,30,34,35 
9,26,36,40,42,44 
2,7,9,23,45,49   
3,7,10,17,33,44  
7,8,12,29,34,44  
1,3,7,12,16,30   
4,6,7,12,21,38   
7,10,16,29,45,46 
1,11,36,39,42,47 
1,2,13,15,21,44  
10,22,25,26,34,35
3,19,34,36,37,49 
2,13,15,19,37,48 
13,21,28,42,44,45
6,13,18,41,46,47 
13,15,19,39,41,45
8,10,18,31,36,45 
5,8,15,21,36,48  
9,16,17,24,34,37 
3,13,37,38,43,44 
11,18,27,34,35,40
10,25,27,28,30,40
17,25,28,30,47,48
15,25,27,33,36,49
5,8,16,24,35,44  
1,5,20,34,37,38  
9,12,16,20,33,34 
1,3,9,11,12,49   
2,4,10,19,24,48  
2,9,10,18,22,46  
7,21,23,27,28,46 
1,7,11,40,43,46  
13,14,27,34,41,42
2,5,29,33,40,43  
1,12,18,30,34,42 
9,15,16,20,36,45 
3,11,13,17,19,41 
11,19,30,35,41,46
3,20,21,23,44,46 
8,9,10,20,28,33  
1,16,19,28,36,46 
3,4,18,35,43,48  
6,11,36,40,45,46 
3,5, 9,22,30,48  
2,4,17,19,21,38  
4,9,22,30,31,45  
3,18,23,27,43,45 
1,21,28,33,40,49 
10,31,36,37,45,48
2,19,31,34,35,44 
11,21,32,33,36,49
9,20,24,32,38,43 
6,8,16,27,39,46  
5,14,17,19,30,39 
2,17,21,26,28,42 
15,28,30,35,36,42
3,31,37,38,42,49 
6,9,13,17,18,47  
8,19,25,37,39,48 
11,20,25,37,48,49
1,9,29,43,45,47  
6,13,20,28,35,49 
7,10,13,23,24,34 
13,20,24,33,36,39
8,9,12,21,23,24  
23,27,37,43,47,48
21,22,29,32,43,46
1,18,24,40,43,48 
20,22,23,37,45,47
22,31,37,39,40,44
12,19,24,28,38,48
3,6,8,13,44,48
19,25,28,36,38,39
11,15,22,29,40,48
4,6,13,15,19,49
2,3,34,35,42,48
20,22,24,38,46,49
16,23,28,31,33,43
7,8,13,30,36,39
8,14,17,39,42,48
2,18,21,27,32,40
9,12,30,35,44,48
9,12,17,18,28,47
3,34,35,37,38,40
3,17,22,29,33,34
1,8,21,25,34,48
5,22,37,42,46,47
7,10,24,35,36,37
4,15,18,23,33,38
15,27,33,35,37,43
3,20,21,26,33,37
4,7,13,17,24,44
4,5,17,24,38,49
1,21,22,31,33,47
11,26,28,30,37,46
1,15,18,25,36,41
2,8,20,28,37,43
1,17,21,32,35,39
7,13,18,20,44,49
2,5,24,28,31,40
1,20,21,27,33,47
1,5,10,36,47,48
16,24,25,27,37,42
2,16,26,28,29,44
7,20,22,27,30,31
7,8,16,32,42,45
4,19,23,24,31,48
1,4,7,18,27,46
2,7,10,11,13,30
4,9,20,30,31,39
2,8,22,24,39,41
3,9,29,30,37,48
4,11,17,23,35,47
2,11,23,26,28,30
8,9,10,20,21,41
1,4,16,20,48,49
8,17,22,23,38,42
21,34,41,42,48,49
5,7,16,20,21,46
1,6,7,8,36,46
2,11,30,32,46,49
1,11,12,14,40,46
8,9,26,36,37,41
2,13,28,33,34,48
4,11,12,18,25,27
5,11,16,22,26,32
4,29,35,38,39,40
14,25,35,41,44,48
14,24,27,29,39,42
1,18,23,34,35,39
3,12,13,29,43,46
3,8,18,34,39,44
10,14,38,41,45,49
6,10,20,29,36,44
5,8,10,12,24,46
4,23,34,37,43,49
2,17,20,30,34,47
4,16,22,30,31,39
7,23,26,32,37,45
6,8,12,14,16,47
8,32,33,35,46,48
4,6,18,27,30,43
17,34,36,38,42,45
4,15,21,28,44,49
9,15,28,34,37,44
4,11,21,33,38,46
2,5,16,22,31,40
2,8,21,33,38,39
6,9,10,18,37,47
6,17,31,37,41,47
7,8,22,25,36,48
21,24,34,36,42,45
2,18,19,25,36,40
4,8,35,42,43,49
12,14,17,23,34,46
3,15,18,19,31,40
18,20,31,37,38,49
2,6,10,16,31,42
1,21,27,36,43,44
2,10,17,29,35,36
4,6,19,35,42,48
11,16,22,27,31,35
12,16,20,23,31,45
4,5,16,26,33,46
34,36,44,45,46,47
1,32,36,37,45,48
2,12,16,43,44,45
2,3,11,28,31,42
7,35,36,38,43,48
6,13,20,24,27,38
9,10,27,28,35,48
3,4,12,14,42,43
1,6,25,33,47,49
4,7,12,22,24,26
