1, 5,10,16,25,38
4,13,22,32,39,43
15,23,31,33,41,49
9,10,15,21,35,47
4,7,14,20,23,26
1,6,24,40,42,48
8,11,14,23,35,43
3,8,18,19,29,38
6,9,17,28,39,45
1,2,11,18,37,39
2,4,11,21,37,38
10,18,28,31,36,39
11,20,37,43,46,47
6,13,15,16,28,30
5,9,24,26,31,41
9,19,22,28,43,46
4,16,25,34,43,45
17,19,28,29,36,37
2,11,23,29,40,43
9,21,22,29,32,35
2,3,14,19,20,41
2,12,17,32,35,36
2,14,19,20,21,22
3,4,5,12,36,45
12,17,18,29,37,43
2,15,26,29,40,49
5,10,15,24,36,42
7,8,24,26,41,46
4,21,27,28,29,42
5,7,8,14,21,37
5,13,14,25,29,36
5,12,17,21,24,31
16,21,25,33,34,39
