1,26,27,28,40,43 
13,14,15,19,42,47
5,9,11,26,32,43  
3,8,14,20,47,48  
1,3,24,33,34,35  
12,21,22,40,41,43
2,8,9,29,43,44   
1,9,30,36,40,45  
3,4,19,21,32,41  
13,29,32,38,42,48
15,24,25,28,47,48
21,25,33,40,41,49
5,15,29,35,41,48 
13,20,23,30,31,44
5,12,28,31,35,44 
15,19,27,36,38,44
15,18,27,28,29,35
3,4,19,24,33,36  
1,7,11,22,29,49  
8,18,28,38,45,48 
8,21,34,39,45,46 
2,16,18,33,38,47 
3,21,26,31,40,41 
7,9,26,33,36,46  
9,30,31,32,33,43 
6,18,22,23,25,41 
9,14,18,23,26,36 
11,27,35,42,46,49
2,16,27,34,36,46 
2,18,23,28,39,49 
8,17,18,38,42,44 
1,3,6,13,33,46   
1,2,25,35,37,40  
5,18,24,27,31,38
4,13,26,29,45,47
9,12,20,24,27,43
3,5,20,23,31,33
11,14,26,30,36,37
10,14,24,35,45,46
4,5,19,30,35,40
19,25,26,29,32,44
4,11,17,18,31,46
2,4,19,26,30,49
19,28,31,41,44,49
3,4,11,12,15,41
6,10,15,21,37,44
7,21,40,44,46,48
4,13,16,25,44,49
7,14,21,25,35,46
4,9,10,22,24,30
2,8,25,29,30,31
4,11,14,16,27,42
3,7,28,31,40,47
7,16,19,21,32,40
8,18,23,35,38,44
1,24,32,39,44,49
1,19,25,27,28,49
5,8,14,27,36,49
4,8,13,30,40,44
6,12,23,41,42,49
5,14,19,21,23,24
4,8,13,28,38,46
3,28,30,35,48,49
11,17,30,38,40,44
6,9,10,29,30,45
1,3,6,9,20,44
14,16,31,32,40,47
3,13,23,24,39,41
3,21,26,32,47,49
11,15,24,31,39,49
6,9,11,12,22,30
3,8,9,10,11,21
10,11,12,16,24,49
8,23,34,38,45,49
10,17,26,29,30,32
5,14,19,25,28,46
4,14,22,24,25,27 
9,10,13,24,32,47
1,8,10,13,15,43
7,10,21,23,33,35
12,14,25,27,28,44
17,33,36,37,40,47
6,20,27,33,42,46
9,34,35,38,45,49
6,14,17,34,38,49
8,25,27,28,39,45
1,8,10,31,42,47
17,21,25,32,36,37
15,20,27,28,34,48
4,7,8,17,32,33
14,18,23,32,35,41
7,20,26,27,29,31
5,6,10,19,32,43
5,12,25,35,36,45
8,9,12,18,19,21
18,19,27,30,33,35
4,17,30,31,33,37
7,9,15,33,35,47
5,12,29,36,43,49
9,10,20,30,36,38
4,7,10,16,20,43
5,14,18,36,46,47
1,3,11,32,39,42
2,9,14,15,23,45
3,4,9,18,30,42
5,6,12,20,22,49
11,18,30,36,42,43
8,13,28,37,39,40
16,17,26,30,34,49
1,6,19,39,46,49
3,15,16,26,27,37
1,5,17,20,34,43
7,15,16,19,45,48
7,17,18,36,39,41
1,6,14,27,30,37
7,15,24,27,30,40
8,9,12,22,34,35
9,22,28,44,45,49
4,13,25,27,42,47
1,8,12,17,29,32
5,16,36,43,46,48
10,19,27,34,44,48
2,14,23,25,31,32
5,12,35,45,46,48
11,16,24,25,34,44
14,19,23,35,41,47
1,4,6,29,31,45
1,14,22,30,32,33
18,22,24,29,43,46
3,11,26,27,35,42
12,19,33,42,44,47
10,22,31,37,42,49
2,16,20,27,29,31
5,11,20,33,34,48
6,14,23,32,46,48
6,20,21,27,29,41
14,23,29,35,39,44
6,14,17,19,44,45
