 2, 13, 14, 28, 31, 33
 4,  6, 27, 40, 45, 48
11, 18, 20, 21, 23, 26
 1,  7,  9, 22, 24, 27
 4, 11, 13, 22, 26, 39
 6, 14, 15, 25, 32, 47
12, 17, 21, 27, 40, 41
 5, 16, 39, 40, 44, 48
20, 22, 32, 36, 44, 46
 8, 20, 21, 41, 42, 46
 3,  9, 10, 36, 43, 49
 3, 10, 11, 14, 32, 33
 4, 12, 19, 23, 26, 30
 1,  7,  9, 18, 30, 46
 3,  8, 15, 30, 31, 38
 4,  5, 23, 30, 35, 43
 6, 24, 25, 35, 41, 42
 7, 20, 21, 26, 33, 34
 2, 11, 17, 27, 32, 33
 6, 12, 23, 35, 42, 48
11, 18, 21, 22, 30, 46
12, 15, 23, 26, 33, 46
13, 20, 23, 26, 46, 48
 7, 26, 34, 35, 44, 48
 1,  7, 18, 31, 48, 49
 1,  2,  9, 30, 39, 47
12, 15, 18, 33, 44, 46
 9, 12, 16, 38, 43, 46
 1,  6, 16, 23, 28, 37
10, 32, 36, 37, 38, 48
16, 25, 28, 29, 35, 41
 3,  7,  9, 20, 27, 37
23, 26, 28, 41, 44, 46
 5,  9, 17, 25, 26, 37
 3,  5,  7, 16, 22, 45
14, 16, 17, 30, 36, 44
 9, 16, 23, 25, 38, 42
14, 17, 20, 30, 39, 41
18, 25, 27, 37, 47, 49
23, 27, 32, 36, 41, 44
11, 13, 27, 29, 39, 47
 3,  6, 29, 38, 44, 49
 4, 15, 26, 30, 31, 48
 7,  9, 12, 22, 25, 34
11, 22, 26, 31, 39, 43
 5, 12, 24, 28, 29, 35
 8, 23, 26, 31, 37, 41
 2, 21, 27, 33, 45, 46
 2,  4,  9, 13, 15, 40
 1,  4,  6, 22, 25, 35
 4, 11, 24, 28, 29, 46
 6,  9, 10, 14, 22, 34
13, 18, 20, 24, 40, 41
15, 24, 27, 30, 46, 49
28, 34, 36, 38, 45, 48
12, 14, 19, 24, 38, 49
 6, 13, 14, 15, 43, 47
 6,  7, 10, 12, 33, 36
 1, 10, 26, 38, 43, 48
 4,  7, 10, 15, 31, 40
 4, 14, 22, 24, 37, 44
 1,  7, 17, 24, 44, 49
18, 19, 27, 41, 42, 49
 5,  6, 16, 28, 34, 47
 1,  2,  9, 21, 32, 45
 8,  9, 10, 18, 19, 47
10, 36, 38, 39, 42, 43
 9, 27, 29, 40, 41, 42
 1, 17, 24, 35, 41, 43
 3, 15, 30, 39, 42, 43
10, 16, 25, 40, 41, 46
11, 14, 15, 23, 34, 45
13, 16, 26, 28, 45, 47
 4, 10, 11, 12, 18, 19
 1,  6,  9, 13, 24, 48
 6,  7, 18, 21, 23, 49
21, 24, 26, 32, 36, 48
10, 20, 29, 35, 37, 43
 9, 10, 17, 20, 26, 47
12, 16, 23, 35, 37, 40
 9, 17, 21, 41, 43, 46
 2,  7, 15, 17, 39, 48
 1, 11, 21, 27, 35, 47
15, 18, 34, 42, 43, 48
 2,  9, 16, 39, 40, 42
 6,  8, 27, 38, 39, 40
 1, 23, 29, 33, 40, 42
 1, 16, 18, 30, 39, 41
35, 36, 37, 40, 43, 48
 8, 12, 14, 18, 30, 47
 6, 15, 19, 27, 39, 44
 7, 11, 18, 23, 39, 48
11, 17, 21, 33, 43, 49
16, 18, 27, 35, 36, 41
 7, 14, 31, 33, 46, 47
 2,  3, 12, 19, 27, 29
 3,  6,  8, 23, 34, 46
 2, 11, 19, 23, 36, 48
 3,  8, 18, 23, 30, 49
 8, 14, 19, 21, 42, 48
16, 20, 21, 28, 36, 37
 3, 14, 26, 32, 34, 42
 9, 12, 29, 31, 40, 43
 1, 21, 31, 32, 40, 46
 8, 20, 21, 22, 32, 34
 3, 12, 16, 28, 32, 34
20, 26, 34, 40, 47, 49
16, 19, 29, 30, 34, 43
 1,  7,  9, 16, 30, 43
 2,  8, 16, 28, 44, 48
 4,  9, 19, 20, 33, 40
 1,  9, 10, 19, 39, 41
