9,19,29,40,43,49
3,23,31,35,37,48
1,4,6,7,15,31
10,18,23,35,36,49
8,14,25,31,32,49
1,24,36,37,39,41
3,7,9,19,22,35
10,19,26,28,33,38
1,11,24,31,35,45
12,20,30,35,39,46
6,14,21,31,34,36
3,15,18,22,40,42
1,28,33,34,40,43
18,22,26,27,38,49
4,9,12,21,43,46
3,8,13,15,37,49
6,12,14,20,46,48
5,8,23,37,39,44
5,10,17,22,37,46
1,3,13,30,32,36
4,5,8,25,43,48
9,13,22,38,46,47
2,11,18,26,45,46
6,8,21,30,34,36
5,27,28,31,34,43
1,6,14,16,30,37
3,14,21,43,44,49
2,15,16,23,27,36
12,19,25,30,38,39
12,18,25,27,38,44
9,16,27,29,32,41
13,16,32,39,43,45
4,17,25,36,43,45
4,9,26,28,34,44
11,19,23,26,37,39
17,19,23,27,31,35
10,15,20,30,36,37
3,19,22,27,39,40
14,32,38,39,42,44
13,14,18,20,29,37
12,13,20,25,29,35
9,10,14,24,27,35
4,6,14,30,31,47
13,14,23,24,28,34
2,4,9,22,29,44
9,14,16,33,34,40
6,8,30,47,48,49
6,18,22,33,37,48
2,3,19,22,27,44
6,14,15,28,35,38
7,10,22,23,24,44
4,14,17,21,27,46
14,20,27,36,45,48
2,8,19,33,36,49
1,10,11,33,39,42
1,11,32,33,43,49
1,17,27,29,33,34
